original_mean,original_std,original_min,original_max,clahe_mean,clahe_std,clahe_min,clahe_max,contrast_improvement,brightness_change,image_path
154.6844301223755,57.302402977571234,0,255,145.66367530822754,60.485206474606755,1,255,3.182803497035522,-9.02075481414795,10e8248185760938d4cae1f0462af88a.jpg
153.36233234405518,61.69968627857289,0,255,150.74012660980225,65.66432285041317,2,255,3.9646365718402805,-2.6222057342529297,0162dad8330007f8f0daf43bcf4033f1.jpg
91.92535018920898,40.90991074155582,2,202,111.05931663513184,46.98454550662551,2,231,6.074634765069689,19.13396644592285,80f636996b540968f24c909d3c1da685.jpg
141.69654655456543,60.94379307992614,0,255,141.26821422576904,63.913102027468184,0,255,2.9693089475420464,-0.4283323287963867,c6a67dc0d36b5e231b4a1789d00be3d9.jpg
165.36049461364746,71.79766916243402,0,255,159.75294876098633,71.0406971794954,0,255,-0.756971982938623,-5.607545852661133,61d584d7b486245f3e861371fcf7da9b.jpg
139.09941005706787,79.61928003983546,0,255,135.66696071624756,78.33000523293626,1,255,-1.2892748068992006,-3.4324493408203125,92113f2b921dcc352679d94851f4051f.jpg
135.89267349243164,67.05520702197569,0,255,133.50221252441406,67.12645846913146,1,255,0.07125144715577392,-2.390460968017578,872fcda56bcda425012eef3cbf6ebf95.jpg
149.563814163208,53.63647611960596,0,255,143.2631378173828,57.86020859456748,0,255,4.223732474961523,-6.300676345825195,7d3e79d32d233140b7e30880739a42c4.jpg
150.21423244476318,81.7124826396992,0,255,143.18988418579102,80.42073033981147,2,255,-1.291752299887733,-7.024348258972168,6bb7769006f10cb8681b95246a90902c.jpg
150.4302225112915,77.32941694271014,0,255,144.2314796447754,78.4160876365984,0,255,1.0866706938882658,-6.198742866516113,dbca1fb4fbbfbd6032a9764f3e922ad3.jpg
166.2582654953003,54.50145785860498,0,255,157.79942512512207,59.350845045305626,1,255,4.849387186700646,-8.458840370178223,a9029c62f52fcd875b4e40d85b0d3b2a.jpg
140.09819316864014,76.48000901468062,0,255,132.70793914794922,77.99374121808383,0,255,1.5137322034032081,-7.390254020690918,8acab997bea043eb15c9aa293b095374.jpg
163.34544467926025,54.163875567305894,0,255,156.06027126312256,55.578170162191725,2,255,1.4142945948858312,-7.285173416137695,55a6f35d1fc71adbb833ae726a42e46e.jpg
131.24890804290771,65.48905569654288,0,255,128.87818717956543,70.31724386427841,2,255,4.828188167735533,-2.370720863342285,b0ffdd76d9b722fc8720913b34d36d03.jpg
153.29797649383545,50.96189146547796,0,255,146.60519409179688,56.4043233076053,2,255,5.442431842127341,-6.692782402038574,d0ea942db524a895c4bc433e03c3cd3a.jpg
129.16100120544434,54.492272743115755,0,255,134.66248416900635,60.37998021307364,1,255,5.887707469957881,5.501482963562012,af201da8a5f8354c4c3291995d5cbafd.jpg
138.348557472229,62.27813000156613,0,248,135.37220096588135,63.36268190559728,0,253,1.0845519040311444,-2.9763565063476562,bc2be005526db7ab9d5ec6741ddee945.jpg
160.99816703796387,70.56861952592864,0,255,153.37220859527588,74.27211231895363,1,255,3.703492793024992,-7.625958442687988,b3f160c75b16300c0f4a89ce8814d1bc.jpg
137.9815788269043,85.24846829118762,0,255,134.2939157485962,82.01615343219036,1,255,-3.232314858997256,-3.6876630783081055,e1a4dd4c30b1757eafb095021def4d63.jpg
116.42953777313232,67.0893652319461,0,241,119.6292371749878,69.62480714469395,0,250,2.5354419127478423,3.1996994018554688,9d41ae882fa21638f67228ff85cb05ab.jpg
153.4792070388794,84.25432467270889,0,253,142.90766429901123,81.91224599540176,1,255,-2.3420786773071285,-10.571542739868164,1bf31ecce06f5cab7b82b36daea676b6.jpg
168.16341018676758,74.71707296936887,0,252,158.58753299713135,74.32338296613776,0,253,-0.39369000323111436,-9.57587718963623,33db2b371f7527ae2cd349abe5a7c062.jpg
147.53046226501465,73.36752920102232,0,255,138.49856758117676,74.4243799355375,1,255,1.05685073451518,-9.03189468383789,4308b795084095f21117491e3b07f2a7.jpg
153.57361793518066,72.64403168445297,0,255,145.7527494430542,73.98450835282355,0,255,1.3404766683705844,-7.820868492126465,9bb8bb42168a8ce95a57d818bc23b112.jpg
163.29733180999756,54.76789565555596,0,245,152.18047904968262,59.15247552631347,0,252,4.384579870757506,-11.116852760314941,8072c8f70ffb83e6a82b01aafb25263d.jpg
118.66501426696777,42.65556773754626,0,255,130.38677978515625,47.3230428148507,0,255,4.667475077304445,11.721765518188477,2fd3d0e3b5de5535994ac58f2bd175da.jpg
137.61056900024414,44.6388010074192,0,255,138.3164758682251,56.86546271541163,1,255,12.226661707992434,0.705906867980957,6cf0ea4eb8810156bfb48f5a7dbeffd3.jpg
158.7998399734497,51.564424058683606,0,255,153.63810443878174,57.64166596911369,0,255,6.077241910430082,-5.161735534667969,9304a2da1a0b23b779266d91a9719415.jpg
107.7799882888794,72.94158516498304,0,255,110.60903835296631,76.6572057994869,2,255,3.715620634503864,2.829050064086914,407530901f066b6b5b5d486495617fc8.jpg
148.9294033050537,48.05424315495362,0,255,144.79865264892578,55.210603985836904,0,255,7.156360830883287,-4.13075065612793,834f395ef75cdefe26c9d2cb3cf809b4.jpg
86.88577461242676,46.35773863203916,2,227,106.22255420684814,56.01025804705673,1,247,9.652519415017572,19.336779594421387,ecadf9a1eca2152b13f18d3a0b8bfba4.jpg
168.09456062316895,40.32226971591881,0,242,155.8797721862793,49.24088542966414,2,252,8.918615713745332,-12.214788436889648,aa3535cb70d8142fdbdac165de546a8c.jpg
143.85233783721924,65.77763674802988,0,255,140.63780403137207,67.90686717127691,1,255,2.129230423247037,-3.214533805847168,9d740f84910f8b7f0bfb870f8f4ad8b1.jpg
160.70254707336426,72.94433123633277,0,255,153.7731647491455,72.62600033889058,1,255,-0.3183308974421948,-6.92938232421875,9316b2ca577b760f2611b9d99bff7053.jpg
150.00161838531494,57.75529057972327,0,255,143.5177459716797,61.69268161599443,1,255,3.9373910362711584,-6.483872413635254,e04fc8c293aab8b63db7576e123a7d84.jpg
154.0336036682129,75.01994462858812,0,255,147.39905738830566,75.26568237092381,1,255,0.24573774233569168,-6.634546279907227,735023a2b17a5222636abc2784772804.jpg
127.40508842468262,56.913700880926044,0,255,130.71597003936768,60.83599160790381,1,255,3.9222907269777636,3.3108816146850586,3b464abb85ca7ca83a105e6057afab52.jpg
137.30713748931885,66.59571304343393,0,239,134.0170545578003,67.93496818712255,0,254,1.339255143688618,-3.2900829315185547,236c84dba2293e1afd669eee1b6511c6.jpg
148.74262237548828,72.8754770052411,0,255,142.6673059463501,73.7707869961435,1,255,0.8953099909024047,-6.075316429138184,508083b00dfef2ea10fe2aebee580990.jpg
99.28845024108887,52.598955888531066,5,255,112.07478523254395,59.75715206142162,2,255,7.158196172890555,12.786334991455078,7d48ee923365d79f033147cd5f4aafc1.jpg
156.80020999908447,76.5378499485107,0,255,152.74877738952637,75.40462938556847,0,255,-1.1332205629422276,-4.0514326095581055,bb3d26414a85af5edf485b330607860d.jpg
126.59889316558838,53.076132929955364,0,255,133.77537536621094,60.77665987947041,0,255,7.700526949515044,7.176482200622559,d653c05dad30d8c04fa23fdac2572ab6.jpg
98.77685546875,59.14413126298857,0,254,112.30873966217041,61.434717579451146,1,255,2.290586316462573,13.53188419342041,e7af557ff6a1782400710d2c8ddb2568.jpg
152.86315441131592,79.26180395201187,0,255,147.434983253479,79.54043010188764,0,255,0.2786261498757625,-5.428171157836914,bf9bba0703ec2a74740fbb891b9f6322.jpg
100.99981307983398,46.79140741788835,2,225,116.55412578582764,54.78910981106832,1,245,7.997702393179971,15.554312705993652,eedb247767ce38e4dd2498c5dd56dc11.jpg
140.47323608398438,71.12211924115849,0,244,134.68435764312744,71.17674039603406,1,252,0.054621154875576394,-5.788878440856934,e7ee695015acda8604f34f0da3849efb.jpg
131.24098014831543,40.65865091528614,0,255,137.65995121002197,46.6519108325028,1,255,5.993259917216662,6.418971061706543,1625249b80df13df89d06b2c30877a1e.jpg
147.0172643661499,62.8888261769567,0,255,142.41225719451904,68.12782842537823,2,255,5.239002248421528,-4.605007171630859,ea00fab3726550241cd51c2750892d36.jpg
116.39883422851562,60.32931858303713,0,255,123.05225372314453,63.96246213745226,0,255,3.6331435544151347,6.653419494628906,654957991bdf2ede340cc5335285be5f.jpg
168.25134468078613,54.11358232395217,0,255,155.3823528289795,57.719704668608024,1,255,3.6061223446558515,-12.86899185180664,e1e596163010acb347ac7fa1a48d8d9c.jpg
148.79053401947021,71.31923337959347,0,255,142.2865514755249,74.57227417156214,1,255,3.2530407919686724,-6.5039825439453125,43cbc92d48a9318036e947277c3981fd.jpg
154.31487369537354,60.939438128568796,0,247,146.42173862457275,63.933141577624134,2,252,2.9937034490553387,-7.893135070800781,703e3e8b33821c0b0553c5d534a5419f.jpg
149.8194637298584,67.29086253045557,0,255,142.2053985595703,66.37226241391147,0,255,-0.9186001165440985,-7.614065170288086,af793b61efb4ac8fba4bc62475506e23.jpg
134.40147972106934,67.26806660483089,0,243,129.98055458068848,68.6886658470333,1,253,1.4205992422024138,-4.420925140380859,b0262bc4aa5a47704a3c3d1cbc150bd4.jpg
105.80009269714355,53.754908651003284,0,255,120.71459293365479,60.033928456973086,1,255,6.279019805969803,14.91450023651123,a95d641ac8ee1a9f186cd0b8c0dca7ef.jpg
167.34374904632568,56.922973066718356,0,249,155.9556531906128,57.04568006949036,2,252,0.12270700277200319,-11.38809585571289,f244d8f6b541d370470f56b8f6ebcb3b.jpg
121.08644199371338,72.50274362181379,0,255,120.19101238250732,68.36575247133834,0,255,-4.136991150475453,-0.8954296112060547,05d676834dbed1639cb5eea70c1e307b.jpg
145.5773687362671,59.02795242062634,0,255,139.80944156646729,65.65361721831077,2,255,6.625664797684429,-5.767927169799805,b775ef55984de7ff2b12941010f9d968.jpg
155.07796669006348,75.9048244168832,0,255,148.25812816619873,76.5965122593191,0,255,0.691687842435897,-6.819838523864746,4c343392ba20dd751dab3f9178bf01af.jpg
139.9406976699829,78.82605133446356,0,255,133.66592693328857,78.72849655157975,0,255,-0.09755478288380459,-6.274770736694336,82877be2465c084b0b9bc186fc7f158f.jpg
125.92906188964844,65.06897045534254,0,238,131.29726123809814,66.83773802623257,1,252,1.7687675708900343,5.368199348449707,5d6c0df203f0e3f04467e27507029026.jpg
109.52777671813965,69.77727250851362,0,250,112.10840511322021,69.37925928792595,0,254,-0.3980132205876714,2.5806283950805664,c7afdce95181c731e79f72d4ad6d4447.jpg
141.1537160873413,69.15540824877681,0,255,132.73442554473877,65.55810479161276,1,255,-3.5973034571640454,-8.419290542602539,f9192d70b8ae33af5fa02c6764e7457c.jpg
107.12989044189453,52.14882840627911,4,220,118.49089241027832,57.67452924081148,1,243,5.525700834532373,11.361001968383789,d926d49104e258332d45e8afb02dd575.jpg
124.57663059234619,66.48161548308558,0,255,124.94715595245361,73.00044503049202,1,255,6.51882954740644,0.3705253601074219,aefca6fbdab82ce59b2c7cceed75d062.jpg
165.99606037139893,62.39350774569827,0,255,152.37661266326904,64.43397171930339,1,255,2.040463973605114,-13.619447708129883,b995057fed5cd441821c8a954697ea57.jpg
165.80983638763428,74.8187665246735,0,255,158.63535118103027,73.30111665895356,1,255,-1.517649865719946,-7.174485206604004,65c9045820f5c8bb44b60cbbf5402d29.jpg
122.39375877380371,60.51771570176883,0,255,127.96070671081543,66.68180295881666,1,255,6.164087257047832,5.566947937011719,a9b3444f50e7ab612641a6fe1e4f8cb9.jpg
158.37421321868896,55.40992673066768,0,255,150.52163410186768,61.21352712156564,1,255,5.803600390897962,-7.852579116821289,f51434ef988e30a05f8b0986814d9485.jpg
151.23733806610107,43.87224917347009,0,255,147.4621067047119,49.54224699040388,1,255,5.669997816933794,-3.77523136138916,c8205cbdfff77ee90770156c3075a38f.jpg
107.64590549468994,71.87759753952476,0,251,113.68099594116211,71.5397029306382,0,254,-0.33789460888655753,6.035090446472168,510de55463812cc7e80f16d523892408.jpg
175.05920124053955,67.92704445408776,0,255,167.23360633850098,67.52121879496386,1,255,-0.4058256591239058,-7.825594902038574,151a8ce59aa6e414ee8a9c9d711cee61.jpg
108.84065341949463,53.62131096533439,0,255,120.1835527420044,60.11892344951983,0,255,6.497612484185446,11.342899322509766,27b822c5d3b354f096dfb788fd3fa636.jpg
152.37510871887207,75.67510741539442,0,255,147.6075439453125,75.32093575420245,0,255,-0.35417166119196963,-4.76756477355957,85e95b13040ae3e20eccac186b93e6ac.jpg
96.84461402893066,55.45199629680789,0,255,113.03048992156982,63.748816417154,1,255,8.296820120346112,16.18587589263916,c6e432dd2d937af0c6c404f59e82524b.jpg
148.53645038604736,65.52369748166723,0,255,143.19191932678223,69.65904034995143,2,255,4.135342868284198,-5.344531059265137,f9e722d2706d42998afff41568223a01.jpg
127.19989681243896,47.847713326022365,0,255,132.99507427215576,55.95198810476879,1,255,8.104274778746422,5.795177459716797,f332f8f1673ac8dbf2d755540520a511.jpg
148.13180828094482,67.9410232265271,0,255,147.1132984161377,70.73683007479076,1,255,2.795806848263666,-1.018509864807129,6c79f2551808438721052023e043ab4d.jpg
151.6239595413208,60.88799580818639,0,255,145.76082515716553,64.16656813726469,1,255,3.278572329078301,-5.863134384155273,ad21e3f856bd69daf2ee8b6699bd32cf.jpg
155.80499744415283,67.7178626456249,0,255,147.1443567276001,72.57289016202512,2,255,4.855027516400213,-8.660640716552734,9369d8c9b16544b4f5c2d953f972a87c.jpg
153.68701839447021,77.24814299250603,0,255,150.68242073059082,76.92615351735883,0,255,-0.32198947514720544,-3.0045976638793945,9a10974aa0dabf26fb1b8a7d85cafedc.jpg
119.78837203979492,60.364551454053135,0,255,126.31367683410645,62.386165371029236,0,255,2.0216139169761007,6.525304794311523,3052424d097d8b94d387a20248639d47.jpg
148.0945405960083,55.49155640945502,0,255,142.12451553344727,62.228148188894416,1,255,6.736591779439394,-5.970025062561035,b7e9e8a42a7581a9f40b67f4ed3bab72.jpg
89.10689067840576,37.24020052503604,0,255,109.94095420837402,49.034853414323024,2,255,11.794652889286986,20.83406352996826,1296335140a042ff0270825cdae2fa09.jpg
102.35004043579102,70.6424138147614,0,255,110.49523735046387,74.796744005813,2,255,4.154330191051599,8.145196914672852,b99a097e12daedcc1d269899c813db0c.jpg
129.0276746749878,53.56189014268886,0,254,133.66811847686768,56.273191962684905,2,255,2.711301819996045,4.640443801879883,b37f9bfd1002374e06d03379807967db.jpg
164.82264232635498,66.74308897710671,0,255,155.56954860687256,68.65444921722481,0,255,1.9113602401180998,-9.253093719482422,5714aea8b5a2d9b030196646842a6d47.jpg
118.51455688476562,63.70884707562316,0,237,124.00465869903564,62.76215988096091,1,253,-0.9466871946622533,5.4901018142700195,b89103ceb6d47e45889eb9a21d04542c.jpg
154.251446723938,52.874951178213195,0,255,148.31732177734375,59.4911432456056,1,255,6.616192067392404,-5.934124946594238,22576c31ecae86e2e6d580b4bebb5d77.jpg
98.77699851989746,56.380942009710814,0,240,112.2137975692749,60.080329489232376,1,245,3.6993874795215618,13.436799049377441,aabc4acd6a8f6c27828a11701675a6e7.jpg
118.12259006500244,65.25974248201727,0,255,124.47210597991943,68.33224054187716,0,255,3.072498059859882,6.349515914916992,e0c8a1f0f9ecb4748b67876c19af37ed.jpg
172.1534366607666,67.95050405560738,0,255,164.47232627868652,69.78566886118837,1,255,1.8351648055809875,-7.681110382080078,e531672ae6083e717cbe83d7fc71ddda.jpg
146.57179164886475,81.88705845681021,0,255,141.42534065246582,80.77994343108415,0,255,-1.1071150257260598,-5.146450996398926,4e7fe9cc13468517b324743c8c8b7b40.jpg
167.0814962387085,64.54302361799965,0,255,164.0227451324463,63.26040718740391,0,255,-1.2826164305957448,-3.058751106262207,efc7bc78ce88e95191fdab525f974c24.jpg
140.55554103851318,80.94237150368194,0,255,132.70290851593018,80.59036149645041,1,255,-0.3520100072315273,-7.852632522583008,9a3d018df521eaab6b4eec203a19970b.jpg
148.09622192382812,58.752092523789265,0,255,142.33702182769775,63.374342904420196,0,255,4.6222503806309305,-5.759200096130371,fb2b28e4c2d24f22d4f67804eef69ecf.jpg
143.40191650390625,64.58251532315698,0,255,142.06291007995605,67.54037632860843,1,255,2.9578610054514485,-1.3390064239501953,0d03df2e9ed557d0c9edcec777056c1f.jpg
115.75659656524658,67.6864148974707,0,255,117.64818000793457,68.81108450814773,1,255,1.1246696106770315,1.8915834426879883,024f9140bd829c346fc91fcf4009d251.jpg
150.15304470062256,74.69965618301762,0,255,141.0664176940918,76.07522134592672,1,255,1.3755651629090977,-9.086627006530762,ddff143851d1399b550480a41b4c6fe2.jpg
162.63543128967285,64.55035064066146,0,255,144.8306655883789,67.54299725011764,0,255,2.9926466094561732,-17.804765701293945,703637c0369923222e87e31bb7477b4f.jpg
121.82149314880371,75.40463981976843,0,247,120.48710250854492,70.8311777528641,0,251,-4.573462066904341,-1.334390640258789,d8220f2e082dae72b6db9b8a86637695.jpg
108.89132881164551,71.84258243043854,0,226,114.87235450744629,72.70431251407972,0,252,0.8617300836411772,5.981025695800781,888880bfaaf252cc1f400ff43ee21451.jpg
128.4965534210205,67.84988774452721,0,255,130.96092319488525,70.94862387284306,1,255,3.098736128315849,2.464369773864746,a696b0fbd24620e5f86b377968175fd9.jpg
95.84302616119385,45.11309975883764,4,197,113.50479984283447,52.59734449466488,1,237,7.4842447358272395,17.661773681640625,6e3dce43de58cedd6cca477f98b6c94f.jpg
137.04446029663086,56.177398004868856,0,255,138.01539516448975,58.22140043535973,1,255,2.0440024304908775,0.9709348678588867,f9b6143fdadf3e46bc016548719a4371.jpg
159.68846225738525,70.24791416217109,0,255,152.06408309936523,72.0248014190598,0,255,1.7768872568887133,-7.6243791580200195,0211f9fe31142ba1e25fb6a2ea3fea38.jpg
125.53365707397461,63.99474673894973,0,255,129.78837490081787,69.96722718716813,1,255,5.9724804482184055,4.254717826843262,6c35a010256b29d6db4956f5bffff4a2.jpg
134.65165615081787,46.5581029588409,0,255,141.6811351776123,55.22542344972872,1,255,8.667320490887825,7.029479026794434,3cd8187f824b95bd1d21945cbce7a15a.jpg
137.33681678771973,67.91583144837493,0,255,136.09012031555176,71.5978811284198,1,255,3.6820496800448694,-1.2466964721679688,54d7976f3b2da92eafd691971f78ea2b.jpg
122.05760383605957,61.93958891465421,0,255,127.60254955291748,67.45233114768388,0,255,5.51274223302967,5.54494571685791,f3741f47791eca3ad54e01f9c36188a1.jpg
116.7961483001709,69.04660679757562,0,236,121.0411901473999,72.15103053850176,1,252,3.104423740926137,4.245041847229004,62863bee894cbb15f96074e8da760b40.jpg
145.61468124389648,83.04259208968688,0,254,134.21620845794678,81.11895068829898,0,255,-1.923641401387897,-11.398472785949707,dfd523a5991fc852654bf1235c6282c6.jpg
146.59782123565674,60.468722953552984,0,255,142.79198265075684,66.27446186418297,1,255,5.805738910629984,-3.8058385848999023,a8712873fe9accd992e9b306cf2d1f25.jpg
137.95955848693848,87.68804014118258,0,255,132.45065021514893,85.81196997658286,1,255,-1.8760701645997244,-5.508908271789551,48c44319fb3ad32555821ee0c74e6719.jpg
84.67552375793457,39.173505664414485,9,255,105.8658857345581,48.12011674797226,2,255,8.946611083557777,21.190361976623535,54e6184c63c75a9695d7effc17969ad0.jpg
